datetime,avg_price,min_price,max_price,volume,item,date,time,avg_price_7d
2025-04-03 00:00:00+00:00,32.0,24.0,40.0,110,Hildryn,2025-04-03,00:00:00,32.0
2025-04-04 00:00:00+00:00,31.0,25.0,37.0,94,Hildryn,2025-04-04,00:00:00,31.5
2025-04-05 00:00:00+00:00,30.0,20.0,40.0,139,Hildryn,2025-04-05,00:00:00,31.0
2025-04-06 00:00:00+00:00,32.5,25.0,40.0,189,Hildryn,2025-04-06,00:00:00,31.375
2025-04-07 00:00:00+00:00,34.5,25.0,44.0,102,Hildryn,2025-04-07,00:00:00,32.0
2025-04-08 00:00:00+00:00,33.5,27.0,40.0,105,Hildryn,2025-04-08,00:00:00,32.25
2025-04-09 00:00:00+00:00,32.5,25.0,40.0,108,Hildryn,2025-04-09,00:00:00,32.285714285714285
2025-04-10 00:00:00+00:00,32.0,24.0,40.0,103,Hildryn,2025-04-10,00:00:00,32.285714285714285
2025-04-11 00:00:00+00:00,32.5,25.0,40.0,113,Hildryn,2025-04-11,00:00:00,32.5
2025-04-12 00:00:00+00:00,33.0,21.0,45.0,152,Hildryn,2025-04-12,00:00:00,32.92857142857143
2025-04-13 00:00:00+00:00,36.5,33.0,40.0,113,Hildryn,2025-04-13,00:00:00,33.5
2025-04-14 00:00:00+00:00,36.5,33.0,40.0,78,Hildryn,2025-04-14,00:00:00,33.785714285714285
2025-04-15 00:00:00+00:00,36.5,33.0,40.0,80,Hildryn,2025-04-15,00:00:00,34.214285714285715
2025-04-16 00:00:00+00:00,38.5,37.0,40.0,68,Hildryn,2025-04-16,00:00:00,35.07142857142857
2025-04-17 00:00:00+00:00,38.5,37.0,40.0,51,Hildryn,2025-04-17,00:00:00,36.0
2025-04-18 00:00:00+00:00,35.0,25.0,45.0,121,Hildryn,2025-04-18,00:00:00,36.357142857142854
2025-04-19 00:00:00+00:00,35.0,30.0,40.0,113,Hildryn,2025-04-19,00:00:00,36.642857142857146
2025-04-20 00:00:00+00:00,36.5,33.0,40.0,93,Hildryn,2025-04-20,00:00:00,36.642857142857146
2025-04-21 00:00:00+00:00,38.5,37.0,40.0,59,Hildryn,2025-04-21,00:00:00,36.92857142857143
2025-04-22 00:00:00+00:00,39.0,38.0,40.0,72,Hildryn,2025-04-22,00:00:00,37.285714285714285
2025-04-23 00:00:00+00:00,39.0,38.0,40.0,64,Hildryn,2025-04-23,00:00:00,37.357142857142854
2025-04-24 00:00:00+00:00,37.5,30.0,45.0,97,Hildryn,2025-04-24,00:00:00,37.214285714285715
2025-04-25 00:00:00+00:00,36.5,33.0,40.0,87,Hildryn,2025-04-25,00:00:00,37.42857142857143
2025-04-26 00:00:00+00:00,35.5,30.0,41.0,72,Hildryn,2025-04-26,00:00:00,37.5
2025-04-27 00:00:00+00:00,34.0,28.0,40.0,105,Hildryn,2025-04-27,00:00:00,37.142857142857146
2025-04-28 00:00:00+00:00,39.0,38.0,40.0,65,Hildryn,2025-04-28,00:00:00,37.214285714285715
2025-04-29 00:00:00+00:00,49.0,28.0,70.0,83,Hildryn,2025-04-29,00:00:00,38.642857142857146
2025-04-30 00:00:00+00:00,39.0,38.0,40.0,74,Hildryn,2025-04-30,00:00:00,38.642857142857146
2025-05-01 00:00:00+00:00,39.0,38.0,40.0,55,Hildryn,2025-05-01,00:00:00,38.857142857142854
2025-05-02 00:00:00+00:00,38.5,37.0,40.0,71,Hildryn,2025-05-02,00:00:00,39.142857142857146
2025-05-03 00:00:00+00:00,38.5,37.0,40.0,73,Hildryn,2025-05-03,00:00:00,39.57142857142857
2025-05-04 00:00:00+00:00,39.5,39.0,40.0,57,Hildryn,2025-05-04,00:00:00,40.357142857142854
2025-05-05 00:00:00+00:00,39.0,38.0,40.0,64,Hildryn,2025-05-05,00:00:00,40.357142857142854
2025-05-06 00:00:00+00:00,40.0,38.0,42.0,71,Hildryn,2025-05-06,00:00:00,39.07142857142857
2025-05-07 00:00:00+00:00,40.0,35.0,45.0,79,Hildryn,2025-05-07,00:00:00,39.214285714285715
2025-05-08 00:00:00+00:00,40.0,38.0,42.0,64,Hildryn,2025-05-08,00:00:00,39.357142857142854
2025-05-09 00:00:00+00:00,40.0,38.0,42.0,55,Hildryn,2025-05-09,00:00:00,39.57142857142857
2025-05-10 00:00:00+00:00,38.5,37.0,40.0,53,Hildryn,2025-05-10,00:00:00,39.57142857142857
2025-05-11 00:00:00+00:00,39.0,38.0,40.0,72,Hildryn,2025-05-11,00:00:00,39.5
2025-05-12 00:00:00+00:00,40.0,38.0,42.0,77,Hildryn,2025-05-12,00:00:00,39.642857142857146
2025-05-13 00:00:00+00:00,40.0,30.0,50.0,91,Hildryn,2025-05-13,00:00:00,39.642857142857146
2025-05-14 00:00:00+00:00,40.0,30.0,50.0,105,Hildryn,2025-05-14,00:00:00,39.642857142857146
2025-05-15 00:00:00+00:00,38.5,28.0,49.0,89,Hildryn,2025-05-15,00:00:00,39.42857142857143
2025-05-16 00:00:00+00:00,38.5,37.0,40.0,62,Hildryn,2025-05-16,00:00:00,39.214285714285715
2025-05-17 00:00:00+00:00,39.0,38.0,40.0,79,Hildryn,2025-05-17,00:00:00,39.285714285714285
2025-05-18 00:00:00+00:00,38.5,37.0,40.0,65,Hildryn,2025-05-18,00:00:00,39.214285714285715
2025-05-19 00:00:00+00:00,40.0,35.0,45.0,106,Hildryn,2025-05-19,00:00:00,39.214285714285715
2025-05-20 00:00:00+00:00,40.0,38.0,42.0,53,Hildryn,2025-05-20,00:00:00,39.214285714285715
2025-05-21 00:00:00+00:00,39.0,38.0,40.0,48,Hildryn,2025-05-21,00:00:00,39.07142857142857
2025-05-22 00:00:00+00:00,40.0,38.0,42.0,77,Hildryn,2025-05-22,00:00:00,39.285714285714285
2025-05-23 00:00:00+00:00,38.5,37.0,40.0,91,Hildryn,2025-05-23,00:00:00,39.285714285714285
2025-05-24 00:00:00+00:00,39.0,28.0,50.0,120,Hildryn,2025-05-24,00:00:00,39.285714285714285
2025-05-25 00:00:00+00:00,40.0,38.0,42.0,92,Hildryn,2025-05-25,00:00:00,39.5
2025-05-26 00:00:00+00:00,50.0,25.0,75.0,121,Hildryn,2025-05-26,00:00:00,40.92857142857143
2025-05-27 00:00:00+00:00,36.0,32.0,40.0,89,Hildryn,2025-05-27,00:00:00,40.357142857142854
2025-05-28 00:00:00+00:00,40.0,35.0,45.0,114,Hildryn,2025-05-28,00:00:00,40.5
2025-05-29 00:00:00+00:00,40.0,38.0,42.0,71,Hildryn,2025-05-29,00:00:00,40.5
2025-05-30 00:00:00+00:00,39.5,34.0,45.0,97,Hildryn,2025-05-30,00:00:00,40.642857142857146
2025-05-31 00:00:00+00:00,38.5,37.0,40.0,76,Hildryn,2025-05-31,00:00:00,40.57142857142857
2025-06-01 00:00:00+00:00,39.5,29.0,50.0,115,Hildryn,2025-06-01,00:00:00,40.5
2025-06-02 00:00:00+00:00,39.5,34.0,45.0,89,Hildryn,2025-06-02,00:00:00,39.0
2025-06-03 00:00:00+00:00,40.0,30.0,50.0,119,Hildryn,2025-06-03,00:00:00,39.57142857142857
2025-06-04 00:00:00+00:00,39.5,29.0,50.0,115,Hildryn,2025-06-04,00:00:00,39.5
2025-06-05 00:00:00+00:00,40.0,35.0,45.0,112,Hildryn,2025-06-05,00:00:00,39.5
2025-06-06 00:00:00+00:00,40.0,30.0,50.0,100,Hildryn,2025-06-06,00:00:00,39.57142857142857
2025-06-07 00:00:00+00:00,40.5,33.0,48.0,90,Hildryn,2025-06-07,00:00:00,39.857142857142854
2025-06-08 00:00:00+00:00,40.0,30.0,50.0,136,Hildryn,2025-06-08,00:00:00,39.92857142857143
2025-06-09 00:00:00+00:00,40.0,30.0,50.0,98,Hildryn,2025-06-09,00:00:00,40.0
2025-06-10 00:00:00+00:00,42.5,35.0,50.0,85,Hildryn,2025-06-10,00:00:00,40.357142857142854
2025-06-11 00:00:00+00:00,40.0,30.0,50.0,104,Hildryn,2025-06-11,00:00:00,40.42857142857143
2025-06-12 00:00:00+00:00,40.0,38.0,42.0,60,Hildryn,2025-06-12,00:00:00,40.42857142857143
2025-06-13 00:00:00+00:00,41.5,38.0,45.0,70,Hildryn,2025-06-13,00:00:00,40.642857142857146
2025-06-14 00:00:00+00:00,40.5,39.0,42.0,67,Hildryn,2025-06-14,00:00:00,40.642857142857146
2025-06-15 00:00:00+00:00,65.0,30.0,100.0,110,Hildryn,2025-06-15,00:00:00,44.214285714285715
2025-06-16 00:00:00+00:00,43.5,39.0,48.0,97,Hildryn,2025-06-16,00:00:00,44.714285714285715
2025-06-17 00:00:00+00:00,40.0,30.0,50.0,84,Hildryn,2025-06-17,00:00:00,44.357142857142854
2025-06-18 00:00:00+00:00,40.0,35.0,45.0,85,Hildryn,2025-06-18,00:00:00,44.357142857142854
2025-06-19 00:00:00+00:00,41.5,35.0,48.0,96,Hildryn,2025-06-19,00:00:00,44.57142857142857
2025-06-20 00:00:00+00:00,42.5,35.0,50.0,108,Hildryn,2025-06-20,00:00:00,44.714285714285715
2025-06-21 00:00:00+00:00,41.0,34.0,48.0,95,Hildryn,2025-06-21,00:00:00,44.785714285714285
2025-06-22 00:00:00+00:00,40.5,35.0,46.0,90,Hildryn,2025-06-22,00:00:00,41.285714285714285
2025-06-23 00:00:00+00:00,40.0,30.0,50.0,75,Hildryn,2025-06-23,00:00:00,40.785714285714285
2025-06-24 00:00:00+00:00,40.5,39.0,42.0,41,Hildryn,2025-06-24,00:00:00,40.857142857142854
2025-06-25 00:00:00+00:00,40.0,38.0,42.0,59,Hildryn,2025-06-25,00:00:00,40.857142857142854
2025-06-26 00:00:00+00:00,40.0,38.0,42.0,62,Hildryn,2025-06-26,00:00:00,40.642857142857146
2025-06-27 00:00:00+00:00,39.0,38.0,40.0,58,Hildryn,2025-06-27,00:00:00,40.142857142857146
2025-06-28 00:00:00+00:00,38.5,37.0,40.0,86,Hildryn,2025-06-28,00:00:00,39.785714285714285
2025-06-29 00:00:00+00:00,39.0,37.0,41.0,83,Hildryn,2025-06-29,00:00:00,39.57142857142857
2025-06-30 00:00:00+00:00,37.5,25.0,50.0,120,Hildryn,2025-06-30,00:00:00,39.214285714285715
2025-04-03 00:00:00+00:00,85.0,50.0,120.0,127,Mesa,2025-04-03,00:00:00,85.0
2025-04-04 00:00:00+00:00,68.5,67.0,70.0,113,Mesa,2025-04-04,00:00:00,76.75
2025-04-05 00:00:00+00:00,68.5,67.0,70.0,106,Mesa,2025-04-05,00:00:00,74.0
2025-04-06 00:00:00+00:00,68.5,67.0,70.0,115,Mesa,2025-04-06,00:00:00,72.625
2025-04-07 00:00:00+00:00,90.0,55.0,125.0,131,Mesa,2025-04-07,00:00:00,76.1
2025-04-08 00:00:00+00:00,70.0,68.0,72.0,97,Mesa,2025-04-08,00:00:00,75.08333333333333
2025-04-09 00:00:00+00:00,70.0,68.0,72.0,95,Mesa,2025-04-09,00:00:00,74.35714285714286
2025-04-10 00:00:00+00:00,70.0,68.0,72.0,98,Mesa,2025-04-10,00:00:00,72.21428571428571
2025-04-11 00:00:00+00:00,70.0,68.0,72.0,102,Mesa,2025-04-11,00:00:00,72.42857142857143
2025-04-12 00:00:00+00:00,68.5,67.0,70.0,97,Mesa,2025-04-12,00:00:00,72.42857142857143
2025-04-13 00:00:00+00:00,68.5,67.0,70.0,109,Mesa,2025-04-13,00:00:00,72.42857142857143
2025-04-14 00:00:00+00:00,69.0,68.0,70.0,80,Mesa,2025-04-14,00:00:00,69.42857142857143
2025-04-15 00:00:00+00:00,87.5,55.0,120.0,146,Mesa,2025-04-15,00:00:00,71.92857142857143
2025-04-16 00:00:00+00:00,69.5,69.0,70.0,94,Mesa,2025-04-16,00:00:00,71.85714285714286
2025-04-17 00:00:00+00:00,70.0,68.0,72.0,102,Mesa,2025-04-17,00:00:00,71.85714285714286
2025-04-18 00:00:00+00:00,69.5,69.0,70.0,89,Mesa,2025-04-18,00:00:00,71.78571428571429
2025-04-19 00:00:00+00:00,70.0,68.0,72.0,114,Mesa,2025-04-19,00:00:00,72.0
2025-04-20 00:00:00+00:00,69.0,68.0,70.0,110,Mesa,2025-04-20,00:00:00,72.07142857142857
2025-04-21 00:00:00+00:00,69.5,69.0,70.0,79,Mesa,2025-04-21,00:00:00,72.14285714285714
2025-04-22 00:00:00+00:00,70.5,69.0,72.0,77,Mesa,2025-04-22,00:00:00,69.71428571428571
2025-04-23 00:00:00+00:00,70.5,69.0,72.0,68,Mesa,2025-04-23,00:00:00,69.85714285714286
2025-04-24 00:00:00+00:00,70.0,65.0,75.0,118,Mesa,2025-04-24,00:00:00,69.85714285714286
2025-04-25 00:00:00+00:00,77.5,55.0,100.0,113,Mesa,2025-04-25,00:00:00,71.0
2025-04-26 00:00:00+00:00,67.5,55.0,80.0,119,Mesa,2025-04-26,00:00:00,70.64285714285714
2025-04-27 00:00:00+00:00,70.0,68.0,72.0,75,Mesa,2025-04-27,00:00:00,70.78571428571429
2025-04-28 00:00:00+00:00,70.0,68.0,72.0,48,Mesa,2025-04-28,00:00:00,70.85714285714286
2025-04-29 00:00:00+00:00,70.0,65.0,75.0,96,Mesa,2025-04-29,00:00:00,70.78571428571429
2025-04-30 00:00:00+00:00,69.0,68.0,70.0,62,Mesa,2025-04-30,00:00:00,70.57142857142857
2025-05-01 00:00:00+00:00,70.0,65.0,75.0,95,Mesa,2025-05-01,00:00:00,70.57142857142857
2025-05-02 00:00:00+00:00,69.0,63.0,75.0,93,Mesa,2025-05-02,00:00:00,69.35714285714286
2025-05-03 00:00:00+00:00,70.0,68.0,72.0,83,Mesa,2025-05-03,00:00:00,69.71428571428571
2025-05-04 00:00:00+00:00,69.5,68.0,71.0,79,Mesa,2025-05-04,00:00:00,69.64285714285714
2025-05-05 00:00:00+00:00,77.5,40.0,115.0,106,Mesa,2025-05-05,00:00:00,70.71428571428571
2025-05-06 00:00:00+00:00,71.0,67.0,75.0,87,Mesa,2025-05-06,00:00:00,70.85714285714286
2025-05-07 00:00:00+00:00,70.0,60.0,80.0,125,Mesa,2025-05-07,00:00:00,71.0
2025-05-08 00:00:00+00:00,70.0,68.0,72.0,60,Mesa,2025-05-08,00:00:00,71.0
2025-05-09 00:00:00+00:00,72.0,69.0,75.0,119,Mesa,2025-05-09,00:00:00,71.42857142857143
2025-05-10 00:00:00+00:00,74.5,73.0,76.0,74,Mesa,2025-05-10,00:00:00,72.07142857142857
2025-05-11 00:00:00+00:00,70.0,65.0,75.0,129,Mesa,2025-05-11,00:00:00,72.14285714285714
2025-05-12 00:00:00+00:00,74.0,70.0,78.0,96,Mesa,2025-05-12,00:00:00,71.64285714285714
2025-05-13 00:00:00+00:00,71.5,65.0,78.0,92,Mesa,2025-05-13,00:00:00,71.71428571428571
2025-05-14 00:00:00+00:00,73.5,72.0,75.0,65,Mesa,2025-05-14,00:00:00,72.21428571428571
2025-05-15 00:00:00+00:00,74.0,69.0,79.0,89,Mesa,2025-05-15,00:00:00,72.78571428571429
2025-05-16 00:00:00+00:00,73.5,67.0,80.0,85,Mesa,2025-05-16,00:00:00,73.0
2025-05-17 00:00:00+00:00,72.5,65.0,80.0,121,Mesa,2025-05-17,00:00:00,72.71428571428571
2025-05-18 00:00:00+00:00,70.0,68.0,72.0,80,Mesa,2025-05-18,00:00:00,72.71428571428571
2025-05-19 00:00:00+00:00,73.5,68.0,79.0,110,Mesa,2025-05-19,00:00:00,72.64285714285714
2025-05-20 00:00:00+00:00,74.0,73.0,75.0,81,Mesa,2025-05-20,00:00:00,73.0
2025-05-21 00:00:00+00:00,74.0,73.0,75.0,53,Mesa,2025-05-21,00:00:00,73.07142857142857
2025-05-22 00:00:00+00:00,74.0,73.0,75.0,69,Mesa,2025-05-22,00:00:00,73.07142857142857
2025-05-23 00:00:00+00:00,73.5,72.0,75.0,77,Mesa,2025-05-23,00:00:00,73.07142857142857
2025-05-24 00:00:00+00:00,70.0,60.0,80.0,140,Mesa,2025-05-24,00:00:00,72.71428571428571
2025-05-25 00:00:00+00:00,74.5,74.0,75.0,87,Mesa,2025-05-25,00:00:00,73.35714285714286
2025-05-26 00:00:00+00:00,74.0,68.0,80.0,121,Mesa,2025-05-26,00:00:00,73.42857142857143
2025-05-27 00:00:00+00:00,75.5,69.0,82.0,118,Mesa,2025-05-27,00:00:00,73.64285714285714
2025-05-28 00:00:00+00:00,75.0,65.0,85.0,117,Mesa,2025-05-28,00:00:00,73.78571428571429
2025-05-29 00:00:00+00:00,74.5,69.0,80.0,128,Mesa,2025-05-29,00:00:00,73.85714285714286
2025-05-30 00:00:00+00:00,74.5,64.0,85.0,104,Mesa,2025-05-30,00:00:00,74.0
2025-05-31 00:00:00+00:00,72.0,65.0,79.0,119,Mesa,2025-05-31,00:00:00,74.28571428571429
2025-06-01 00:00:00+00:00,74.0,68.0,80.0,125,Mesa,2025-06-01,00:00:00,74.21428571428571
2025-06-02 00:00:00+00:00,75.0,70.0,80.0,92,Mesa,2025-06-02,00:00:00,74.35714285714286
2025-06-03 00:00:00+00:00,75.0,73.0,77.0,69,Mesa,2025-06-03,00:00:00,74.28571428571429
2025-06-04 00:00:00+00:00,71.0,62.0,80.0,88,Mesa,2025-06-04,00:00:00,73.71428571428571
2025-06-05 00:00:00+00:00,72.0,64.0,80.0,95,Mesa,2025-06-05,00:00:00,73.35714285714286
2025-06-06 00:00:00+00:00,75.0,73.0,77.0,67,Mesa,2025-06-06,00:00:00,73.42857142857143
2025-06-07 00:00:00+00:00,74.5,64.0,85.0,104,Mesa,2025-06-07,00:00:00,73.78571428571429
2025-06-08 00:00:00+00:00,75.0,70.0,80.0,112,Mesa,2025-06-08,00:00:00,73.92857142857143
2025-06-09 00:00:00+00:00,75.0,70.0,80.0,91,Mesa,2025-06-09,00:00:00,73.92857142857143
2025-06-10 00:00:00+00:00,74.0,73.0,75.0,59,Mesa,2025-06-10,00:00:00,73.78571428571429
2025-06-11 00:00:00+00:00,75.0,70.0,80.0,79,Mesa,2025-06-11,00:00:00,74.35714285714286
2025-06-12 00:00:00+00:00,74.5,69.0,80.0,83,Mesa,2025-06-12,00:00:00,74.71428571428571
2025-06-13 00:00:00+00:00,73.5,72.0,75.0,63,Mesa,2025-06-13,00:00:00,74.5
2025-06-14 00:00:00+00:00,74.0,73.0,75.0,68,Mesa,2025-06-14,00:00:00,74.42857142857143
2025-06-15 00:00:00+00:00,75.0,65.0,85.0,114,Mesa,2025-06-15,00:00:00,74.42857142857143
2025-06-16 00:00:00+00:00,73.5,67.0,80.0,81,Mesa,2025-06-16,00:00:00,74.21428571428571
2025-06-17 00:00:00+00:00,75.0,65.0,85.0,91,Mesa,2025-06-17,00:00:00,74.35714285714286
2025-06-18 00:00:00+00:00,72.5,65.0,80.0,84,Mesa,2025-06-18,00:00:00,74.0
2025-06-19 00:00:00+00:00,75.0,73.0,77.0,72,Mesa,2025-06-19,00:00:00,74.07142857142857
2025-06-20 00:00:00+00:00,75.0,70.0,80.0,84,Mesa,2025-06-20,00:00:00,74.28571428571429
2025-06-21 00:00:00+00:00,73.5,72.0,75.0,67,Mesa,2025-06-21,00:00:00,74.21428571428571
2025-06-22 00:00:00+00:00,74.5,69.0,80.0,114,Mesa,2025-06-22,00:00:00,74.14285714285714
2025-06-23 00:00:00+00:00,75.0,73.0,77.0,48,Mesa,2025-06-23,00:00:00,74.35714285714286
2025-06-24 00:00:00+00:00,75.0,73.0,77.0,58,Mesa,2025-06-24,00:00:00,74.35714285714286
2025-06-25 00:00:00+00:00,73.5,72.0,75.0,48,Mesa,2025-06-25,00:00:00,74.5
2025-06-26 00:00:00+00:00,72.5,65.0,80.0,90,Mesa,2025-06-26,00:00:00,74.14285714285714
2025-06-27 00:00:00+00:00,72.5,65.0,80.0,81,Mesa,2025-06-27,00:00:00,73.78571428571429
2025-06-28 00:00:00+00:00,72.5,65.0,80.0,100,Mesa,2025-06-28,00:00:00,73.64285714285714
2025-06-29 00:00:00+00:00,72.5,65.0,80.0,104,Mesa,2025-06-29,00:00:00,73.35714285714286
2025-06-30 00:00:00+00:00,73.5,72.0,75.0,44,Mesa,2025-06-30,00:00:00,73.14285714285714
2025-04-03 00:00:00+00:00,88.5,87.0,90.0,68,Octavia,2025-04-03,00:00:00,88.5
2025-04-04 00:00:00+00:00,88.0,80.0,96.0,115,Octavia,2025-04-04,00:00:00,88.25
2025-04-05 00:00:00+00:00,84.5,74.0,95.0,101,Octavia,2025-04-05,00:00:00,87.0
2025-04-06 00:00:00+00:00,86.5,83.0,90.0,97,Octavia,2025-04-06,00:00:00,86.875
2025-04-07 00:00:00+00:00,88.5,87.0,90.0,61,Octavia,2025-04-07,00:00:00,87.2
2025-04-08 00:00:00+00:00,87.5,80.0,95.0,74,Octavia,2025-04-08,00:00:00,87.25
2025-04-09 00:00:00+00:00,87.0,84.0,90.0,74,Octavia,2025-04-09,00:00:00,87.21428571428571
2025-04-10 00:00:00+00:00,86.5,83.0,90.0,117,Octavia,2025-04-10,00:00:00,86.92857142857143
2025-04-11 00:00:00+00:00,84.5,77.0,92.0,81,Octavia,2025-04-11,00:00:00,86.42857142857143
2025-04-12 00:00:00+00:00,82.5,75.0,90.0,113,Octavia,2025-04-12,00:00:00,86.14285714285714
2025-04-13 00:00:00+00:00,85.0,75.0,95.0,116,Octavia,2025-04-13,00:00:00,85.92857142857143
2025-04-14 00:00:00+00:00,85.0,80.0,90.0,77,Octavia,2025-04-14,00:00:00,85.42857142857143
